Grupos de edad por quinquenios, Bogotá D.C. 2005, 2010, 2015 y 2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 10-14  ;34.457;33.619;68.076;30.774;29.669;60.443;30.413;28.501;58.914;;;;;;;;;;;;;;;;;;;;
 15-19;33.130;32.825;65.955;33.092;32.546;65.638;31.140;30.231;61.371;;;;;;;;;;;;;;;;;;;;
 20-24;35.598;39.324;74.922;37.085;36.625;73.710;34.033;33.439;67.472;;;;;;;;;;;;;;;;;;;;
 25-29;34.190;37.696;71.886;35.340;35.420;70.760;35.354;34.806;70.160;;;;;;;;;;;;;;;;;;;;
 30-34;29.798;33.033;62.831;34.393;38.169;72.562;33.380;33.340;66.720;;;;;;;;;;;;;;;;;;;;
 35-39;29.467;33.536;63.003;33.194;36.787;69.981;34.765;38.495;73.260;;;;;;;;;;;;;;;;;;;;
 40-44;28.632;33.430;62.062;29.839;33.275;63.114;32.463;35.905;68.368;;;;;;;;;;;;;;;;;;;;
 45-49;23.765;28.539;52.304;28.505;32.668;61.173;27.677;30.841;58.518;;;;;;;;;;;;;;;;;;;;
 50-54;18.143;22.036;40.179;26.190;30.885;57.075;26.971;30.996;57.967;;;;;;;;;;;;;;;;;;;;
 55-59;14.129;17.188;31.317;21.640;26.404;48.044;25.829;30.726;56.555;;;;;;;;;;;;;;;;;;;;
 60-64;10.795;13.227;24.022;17.019;21.288;38.307;20.895;25.978;46.873;;;;;;;;;;;;;;;;;;;;
 65-69;7.780;10.429;18.209;13.062;16.699;29.761;15.205;19.603;34.808;;;;;;;;;;;;;;;;;;;;
 70-74;5.664;7.909;13.573;8.956;11.897;20.853;10.732;14.436;25.168;;;;;;;;;;;;;;;;;;;;
 75-79;3.801;5.661;9.462;5.217;7.914;13.131;6.934;9.950;16.884;;;;;;;;;;;;;;;;;;;;
 80 y más;2.995;5.330;8.325;4.510;7.829;12.339;5.850;10.185;16.035;;;;;;;;;;;;;;;;;;;;
Población total ;377.090;416.854;793.944;418.890;455.865;874.755;429.868;462.301;892.169;;;;;;;;;;;;;;;;;;;;
;2005 Suba;;;2015 Suba;;; 2020 Suba;;;;;;;;;;;;;;;;;;;;;;
Grupo de edad;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;;;;;;;;;;;;;;;;;;;;
 0-4;39.030;38.638;77.668;43.621;42.883;86.504;49.283;46.724;96.007;;;;;;;;;;;;;;;;;;;;
 5-9  ;41.094;40.858;81.952;43.472;42.863;86.335;49.229;46.514;95.743;;;;;;;;;;;;;;;;;;;;
 10-14  ;42.171;41.914;84.085;44.122;43.539;87.661;49.414;46.829;96.243;;;;;;;;;;;;;;;;;;;;
 15-19;39.427;39.791;79.218;46.127;46.444;92.571;49.587;49.668;99.255;;;;;;;;;;;;;;;;;;;;
 20-24;39.140;44.091;83.231;47.804;48.335;96.139;53.730;54.534;108.264;;;;;;;;;;;;;;;;;;;;
 25-29;39.116;43.978;83.094;47.399;48.644;96.043;56.332;57.311;113.643;;;;;;;;;;;;;;;;;;;;
 30-34;35.652;40.304;75.956;48.182;54.817;102.999;52.921;54.600;107.521;;;;;;;;;;;;;;;;;;;;
 35-39;34.638;40.206;74.844;45.695;51.916;97.611;51.367;58.822;110.189;;;;;;;;;;;;;;;;;;;;
 40-44;32.559;38.791;71.350;39.751;45.449;85.200;49.461;56.585;106.046;;;;;;;;;;;;;;;;;;;;
 45-49;26.626;32.638;59.264;37.405;43.974;81.379;43.035;49.595;92.630;;;;;;;;;;;;;;;;;;;;
 50-54;19.962;24.751;44.713;33.744;40.833;74.577;40.059;47.597;87.656;;;;;;;;;;;;;;;;;;;;
 55-59;14.808;18.388;33.196;26.548;33.253;59.801;36.453;44.917;81.370;;;;;;;;;;;;;;;;;;;;
 60-64;10.615;13.280;23.895;19.586;25.159;44.745;28.844;37.147;65.991;;;;;;;;;;;;;;;;;;;;
 65-69;7.230;9.901;17.131;14.214;18.665;32.879;20.601;27.546;48.147;;;;;;;;;;;;;;;;;;;;
 70-74;5.172;7.381;12.553;9.573;13.072;22.645;13.868;19.345;33.213;;;;;;;;;;;;;;;;;;;;
 75-79;3.401;5.182;8.583;5.457;8.533;13.990;8.441;12.537;20.978;;;;;;;;;;;;;;;;;;;;
 80 y más;2.776;5.071;7.847;4.888;8.769;13.657;6.663;12.038;18.701;;;;;;;;;;;;;;;;;;;;
Población total ;433.417;485.163;918.580;557.588;617.148;1.174.736;659.288;722.309;1.381.597;;;;;;;;;;;;;;;;;;;;
;2005 Barrios Unidos;;;2015 Barrios Unidos;;; 2020 Barrios Unidos;;;;;;;;;;;;;;;;;;;;;;
Grupo de edad;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;;;;;;;;;;;;;;;;;;;;
 0-4;7.353;6.900;14.253;6.605;6.173;12.778;6.755;6.286;13.041;;;;;;;;;;;;;;;;;;;;
 5-9  ;8.126;7.654;15.780;6.906;6.467;13.373;7.315;6.537;13.852;;;;;;;;;;;;;;;;;;;;
 10-14  ;8.153;7.676;15.829;6.851;6.422;13.273;8.194;7.070;15.264;;;;;;;;;;;;;;;;;;;;
 15-19;8.794;8.405;17.199;8.263;7.901;16.164;8.834;7.489;16.323;;;;;;;;;;;;;;;;;;;;
 20-24;10.395;11.052;21.447;10.171;9.764;19.935;10.205;8.738;18.943;;;;;;;;;;;;;;;;;;;;
 25-29;9.473;10.053;19.526;9.198;8.960;18.158;9.996;8.561;18.557;;;;;;;;;;;;;;;;;;;;
 30-34;7.855;8.382;16.237;8.528;9.184;17.712;10.136;8.793;18.929;;;;;;;;;;;;;;;;;;;;
 35-39;7.474;8.182;15.656;7.915;8.511;16.426;11.468;10.993;22.461;;;;;;;;;;;;;;;;;;;;
 40-44;7.921;8.892;16.813;7.758;8.394;16.152;10.516;10.058;20.574;;;;;;;;;;;;;;;;;;;;
 45-49;7.415;8.556;15.971;8.359;9.288;17.647;9.306;8.959;18.265;;;;;;;;;;;;;;;;;;;;
 50-54;6.028;7.035;13.063;8.183;9.352;17.535;9.434;9.354;18.788;;;;;;;;;;;;;;;;;;;;
 55-59;5.705;6.665;12.370;8.214;9.710;17.924;10.117;10.356;20.473;;;;;;;;;;;;;;;;;;;;
 60-64;4.499;5.296;9.795;6.674;8.084;14.758;9.026;9.622;18.648;;;;;;;;;;;;;;;;;;;;
 65-69;2.692;3.460;6.152;4.245;5.253;9.498;6.741;7.434;14.175;;;;;;;;;;;;;;;;;;;;
 70-74;2.101;2.809;4.910;3.119;4.007;7.126;5.704;6.554;12.258;;;;;;;;;;;;;;;;;;;;
 75-79;1.837;2.616;4.453;2.369;3.467;5.836;3.811;4.673;8.484;;;;;;;;;;;;;;;;;;;;
 80 y más;1.768;2.994;4.762;2.497;4.168;6.665;2.966;4.452;7.418;;;;;;;;;;;;;;;;;;;;
Población total ;107.589;116.627;224.216;115.855;125.105;240.960;140.524;135.929;276.453;;;;;;;;;;;;;;;;;;;;
;2005 Teusaquillo;;;2015 Teusaquillo;;; 2020 Teusaquillo;;;;;;;;;;;;;;;;;;;;;;
Grupo de edad;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;;;;;;;;;;;;;;;;;;;;
 0-4;3.432;3.463;6.895;3.124;3.067;6.191;2.604;2.443;5.047;;;;;;;;;;;;;;;;;;;;
 5-9  ;3.672;3.722;7.394;3.171;3.116;6.287;3.008;2.751;5.759;;;;;;;;;;;;;;;;;;;;
 10-14  ;3.932;3.982;7.914;3.354;3.300;6.654;3.635;3.262;6.897;;;;;;;;;;;;;;;;;;;;
 15-19;5.283;5.436;10.719;5.043;5.062;10.105;4.008;3.830;7.838;;;;;;;;;;;;;;;;;;;;
 20-24;6.712;7.715;14.427;6.697;6.750;13.447;4.623;4.468;9.091;;;;;;;;;;;;;;;;;;;;
 25-29;6.550;7.515;14.065;6.482;6.633;13.115;4.644;4.491;9.135;;;;;;;;;;;;;;;;;;;;
 30-34;4.955;5.716;10.671;5.471;6.203;11.674;5.380;5.276;10.656;;;;;;;;;;;;;;;;;;;;
 35-39;4.606;5.454;10.060;4.965;5.622;10.587;5.945;6.473;12.418;;;;;;;;;;;;;;;;;;;;
 40-44;4.891;5.950;10.841;4.883;5.564;10.447;5.597;6.087;11.684;;;;;;;;;;;;;;;;;;;;
 45-49;4.531;5.675;10.206;5.209;6.100;11.309;4.479;4.907;9.386;;;;;;;;;;;;;;;;;;;;
 50-54;3.934;4.982;8.916;5.441;6.559;12.000;4.393;4.961;9.354;;;;;;;;;;;;;;;;;;;;
 55-59;3.218;4.083;7.301;4.720;5.890;10.610;4.709;5.514;10.223;;;;;;;;;;;;;;;;;;;;
 60-64;2.386;3.050;5.436;3.601;4.611;8.212;4.234;5.185;9.419;;;;;;;;;;;;;;;;;;;;
 65-69;1.901;2.665;4.566;3.062;4.006;7.068;3.506;4.453;7.959;;;;;;;;;;;;;;;;;;;;
 70-74;1.489;2.174;3.663;2.259;3.073;5.332;2.611;3.461;6.072;;;;;;;;;;;;;;;;;;;;
 75-79;1.133;1.770;2.903;1.494;2.324;3.818;1.638;2.314;3.952;;;;;;;;;;;;;;;;;;;;
 80 y más;1.048;1.968;3.016;1.521;2.715;4.236;1.637;2.842;4.479;;;;;;;;;;;;;;;;;;;;
Población total ;63.673;75.320;138.993;70.497;80.595;151.092;66.651;72.718;139.369;;;;;;;;;;;;;;;;;;;;
;2005 Los Mártires;;;2015 Los Mártires;;;2020 Los Mártires;;;;;;;;;;;;;;;;;;;;;;
Grupo de edad;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;;;;;;;;;;;;;;;;;;;;
 0-4;3.859;3.489;7.348;3.451;2.985;6.436;2.748;2.574;5.322;;;;;;;;;;;;;;;;;;;;
 5-9  ;3.762;3.414;7.176;3.184;2.765;5.949;2.905;2.649;5.554;;;;;;;;;;;;;;;;;;;;
 10-14  ;3.992;3.622;7.614;3.343;2.903;6.246;3.143;2.805;5.948;;;;;;;;;;;;;;;;;;;;
 15-19;4.228;3.893;8.121;3.960;3.507;7.467;3.432;2.921;6.353;;;;;;;;;;;;;;;;;;;;
 20-24;4.710;4.815;9.525;4.584;4.075;8.659;3.504;3.016;6.520;;;;;;;;;;;;;;;;;;;;
 25-29;4.484;4.576;9.060;4.335;3.906;8.241;3.624;3.123;6.747;;;;;;;;;;;;;;;;;;;;
 30-34;3.488;3.579;7.067;3.784;3.757;7.541;3.557;3.103;6.660;;;;;;;;;;;;;;;;;;;;
 35-39;3.217;3.385;6.602;3.403;3.373;6.776;3.753;3.613;7.366;;;;;;;;;;;;;;;;;;;;
 40-44;3.188;3.436;6.624;3.118;3.108;6.226;3.626;3.485;7.111;;;;;;;;;;;;;;;;;;;;
 45-49;3.168;3.508;6.676;3.566;3.650;7.216;3.002;2.905;5.907;;;;;;;;;;;;;;;;;;;;
 50-54;2.533;2.836;5.369;3.437;3.612;7.049;2.924;2.914;5.838;;;;;;;;;;;;;;;;;;;;
 55-59;2.043;2.293;4.336;2.947;3.200;6.147;2.892;2.972;5.864;;;;;;;;;;;;;;;;;;;;
 60-64;1.608;1.818;3.426;2.392;2.658;5.050;2.729;2.923;5.652;;;;;;;;;;;;;;;;;;;;
 65-69;995;1.225;2.220;1.571;1.780;3.351;2.008;2.225;4.233;;;;;;;;;;;;;;;;;;;;
 70-74;792;1.013;1.805;1.178;1.385;2.563;1.447;1.671;3.118;;;;;;;;;;;;;;;;;;;;
 75-79;595;811;1.406;773;1.028;1.801;964;1.188;2.152;;;;;;;;;;;;;;;;;;;;
 80 y más;572;919;1.491;814;1.226;2.040;757;1.132;1.889;;;;;;;;;;;;;;;;;;;;
Población total ;47.234;48.632;95.866;49.840;48.918;98.758;47.015;45.219;92.234;;;;;;;;;;;;;;;;;;;;
;2005 Antonio Nariño;;;2015 Antonio Nariño;;; 2020 Antonio Nariño;;;;;;;;;;;;;;;;;;;;;;
Grupo de edad;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;;;;;;;;;;;;;;;;;;;;
 0-4;4.706;4.495;9.201;4.186;3.884;8.070;3.817;3.588;7.405;;;;;;;;;;;;;;;;;;;;
 5-9  ;4.682;4.487;9.169;3.941;3.663;7.604;3.915;3.604;7.519;;;;;;;;;;;;;;;;;;;;
 10-14  ;4.947;4.741;9.688;4.118;3.832;7.950;4.010;3.637;7.647;;;;;;;;;;;;;;;;;;;;
 15-19;4.851;4.720;9.571;4.517;4.286;8.803;4.058;3.719;7.777;;;;;;;;;;;;;;;;;;;;
 20-24;4.840;5.245;10.085;4.699;4.474;9.173;4.050;3.750;7.800;;;;;;;;;;;;;;;;;;;;
 25-29;4.211;4.553;8.764;4.056;3.919;7.975;4.171;3.869;8.040;;;;;;;;;;;;;;;;;;;;
 30-34;3.559;3.869;7.428;3.833;4.095;7.928;3.978;3.741;7.719;;;;;;;;;;;;;;;;;;;;
 35-39;3.422;3.819;7.241;3.599;3.837;7.436;3.993;4.157;8.150;;;;;;;;;;;;;;;;;;;;
 40-44;3.442;3.941;7.383;3.349;3.594;6.943;3.639;3.785;7.424;;;;;;;;;;;;;;;;;;;;
 45-49;3.211;3.780;6.991;3.597;3.964;7.561;3.234;3.386;6.620;;;;;;;;;;;;;;;;;;;;
 50-54;2.594;3.088;5.682;3.497;3.965;7.462;3.153;3.404;6.557;;;;;;;;;;;;;;;;;;;;
 55-59;1.951;2.326;4.277;2.792;3.274;6.066;3.153;3.520;6.673;;;;;;;;;;;;;;;;;;;;
 60-64;1.473;1.768;3.241;2.172;2.607;4.779;2.898;3.377;6.275;;;;;;;;;;;;;;;;;;;;
 65-69;1.132;1.485;2.617;1.775;2.179;3.954;2.270;2.740;5.010;;;;;;;;;;;;;;;;;;;;
 70-74;841;1.149;1.990;1.244;1.583;2.827;1.563;1.966;3.529;;;;;;;;;;;;;;;;;;;;
 75-79;652;951;1.603;841;1.217;2.058;996;1.339;2.335;;;;;;;;;;;;;;;;;;;;
 80 y más;628;1.089;1.717;887;1.465;2.352;945;1.551;2.496;;;;;;;;;;;;;;;;;;;;
Población total ;51.142;55.506;106.648;53.103;55.838;108.941;53.843;55.133;108.976;;;;;;;;;;;;;;;;;;;;
;2005 Puente Aranda;;;2015 Puente Aranda;;; 2020 Puente Aranda;;;;;;;;;;;;;;;;;;;;;;
Grupo de edad;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;;;;;;;;;;;;;;;;;;;;
 0-4;9.665;8.991;18.656;8.402;7.628;16.030;6.127;5.751;11.878;;;;;;;;;;;;;;;;;;;;
 5-9  ;10.121;9.456;19.577;8.326;7.581;15.907;6.530;5.988;12.518;;;;;;;;;;;;;;;;;;;;
 10-14  ;10.799;10.084;20.883;8.785;8.006;16.791;7.063;6.363;13.426;;;;;;;;;;;;;;;;;;;;
 15-19;11.099;10.521;21.620;10.100;9.385;19.485;7.565;6.700;14.265;;;;;;;;;;;;;;;;;;;;
 20-24;12.154;12.813;24.967;11.513;10.740;22.253;8.148;7.298;15.446;;;;;;;;;;;;;;;;;;;;
 25-29;11.631;12.239;23.870;10.934;10.346;21.280;8.579;7.692;16.271;;;;;;;;;;;;;;;;;;;;
 30-34;9.852;10.424;20.276;10.370;10.835;21.205;8.430;7.661;16.091;;;;;;;;;;;;;;;;;;;;
 35-39;9.771;10.605;20.376;10.032;10.466;20.498;8.732;8.769;17.501;;;;;;;;;;;;;;;;;;;;
 40-44;9.485;10.556;20.041;9.006;9.454;18.460;8.029;8.052;16.081;;;;;;;;;;;;;;;;;;;;
 45-49;7.705;8.811;16.516;8.421;9.076;17.497;6.642;6.709;13.351;;;;;;;;;;;;;;;;;;;;
 50-54;5.778;6.681;12.459;7.606;8.427;16.033;6.567;6.832;13.399;;;;;;;;;;;;;;;;;;;;
 55-59;4.553;5.273;9.826;6.363;7.287;13.650;6.585;7.080;13.665;;;;;;;;;;;;;;;;;;;;
 60-64;3.694;4.310;8.004;5.320;6.241;11.561;5.563;6.233;11.796;;;;;;;;;;;;;;;;;;;;
 65-69;3.109;3.955;7.064;4.757;5.700;10.457;4.206;4.876;9.082;;;;;;;;;;;;;;;;;;;;
 70-74;2.349;3.110;5.459;3.385;4.207;7.592;3.068;3.710;6.778;;;;;;;;;;;;;;;;;;;;
 75-79;1.685;2.376;4.061;2.115;2.989;5.104;2.101;2.713;4.814;;;;;;;;;;;;;;;;;;;;
 80 y más;1.284;2.151;3.435;1.769;2.842;4.611;2.125;3.315;5.440;;;;;;;;;;;;;;;;;;;;
Población total ;124.734;132.356;257.090;127.204;131.210;258.414;106.060;105.742;211.802;;;;;;;;;;;;;;;;;;;;
;2005 Candelaria;;;2015 Candelaria;;; 2020 Candelaria;;;;;;;;;;;;;;;;;;;;;;
Grupo de edad;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;;;;;;;;;;;;;;;;;;;;
 0-4;789;643;1.432;677;531;1.208;510;475;985;;;;;;;;;;;;;;;;;;;;
 5-9  ;886;731;1.617;728;569;1.297;597;533;1.130;;;;;;;;;;;;;;;;;;;;
 10-14  ;903;743;1.646;731;574;1.305;708;614;1.322;;;;;;;;;;;;;;;;;;;;
 15-19;1.344;1.120;2.464;1.219;971;2.190;832;614;1.446;;;;;;;;;;;;;;;;;;;;
 20-24;1.369;1.264;2.633;1.286;1.029;2.315;953;716;1.669;;;;;;;;;;;;;;;;;;;;
 25-29;1.188;1.093;2.281;1.108;896;2.004;855;641;1.496;;;;;;;;;;;;;;;;;;;;
 30-34;923;853;1.776;970;863;1.833;1.081;819;1.900;;;;;;;;;;;;;;;;;;;;
 35-39;777;736;1.513;795;706;1.501;986;822;1.808;;;;;;;;;;;;;;;;;;;;
 40-44;833;806;1.639;786;701;1.487;882;733;1.615;;;;;;;;;;;;;;;;;;;;
 45-49;784;778;1.562;852;780;1.632;779;650;1.429;;;;;;;;;;;;;;;;;;;;
 50-54;693;698;1.391;909;852;1.761;731;627;1.358;;;;;;;;;;;;;;;;;;;;
 55-59;606;610;1.216;846;819;1.665;790;695;1.485;;;;;;;;;;;;;;;;;;;;
 60-64;498;502;1.000;716;709;1.425;682;622;1.304;;;;;;;;;;;;;;;;;;;;
 65-69;297;328;625;454;456;910;530;504;1034;;;;;;;;;;;;;;;;;;;;
 70-74;203;232;435;290;303;593;407;401;808;;;;;;;;;;;;;;;;;;;;
 75-79;156;191;347;198;232;430;283;296;579;;;;;;;;;;;;;;;;;;;;
 80 y más;169;239;408;234;306;540;203;259;462;;;;;;;;;;;;;;;;;;;;
Población total ;12.418;11.567;23.985;12.799;11.297;24.096;11.809;10.021;21.830;;;;;;;;;;;;;;;;;;;;
;2005 Rafael Uribe Uribe;;;2015 Rafael Uribe Uribe;;; 2020 Rafael Uribe Uribe;;;;;;;;;;;;;;;;;;;;;;
Grupo de edad;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;;;;;;;;;;;;;;;;;;;;
 0-4;17.766;16.732;34.498;15.661;14.429;30.090;13.464;12.752;26.216;;;;;;;;;;;;;;;;;;;;
 5-9  ;18.694;17.674;36.368;15.606;14.406;30.012;13.485;12.709;26.194;;;;;;;;;;;;;;;;;;;;
 10-14  ;19.369;18.303;37.672;15.990;14.777;30.767;13.387;12.627;26.014;;;;;;;;;;;;;;;;;;;;
 15-19;18.063;17.330;35.393;16.682;15.718;32.400;13.333;12.640;25.973;;;;;;;;;;;;;;;;;;;;
 20-24;17.300;18.474;35.774;16.637;15.738;32.375;13.882;13.318;27.200;;;;;;;;;;;;;;;;;;;;
 25-29;15.607;16.633;32.240;14.894;14.298;29.192;14.161;13.612;27.773;;;;;;;;;;;;;;;;;;;;
 30-34;13.509;14.473;27.982;14.426;15.298;29.724;13.121;12.797;25.918;;;;;;;;;;;;;;;;;;;;
 35-39;13.160;14.469;27.629;13.712;14.519;28.231;12.561;13.557;26.118;;;;;;;;;;;;;;;;;;;;
 40-44;12.815;14.447;27.262;12.348;13.156;25.504;11.381;12.270;23.651;;;;;;;;;;;;;;;;;;;;
 45-49;10.286;11.923;22.209;11.411;12.483;23.894;9.809;10.653;20.462;;;;;;;;;;;;;;;;;;;;
 50-54;7.858;9.208;17.066;10.493;11.806;22.299;9.389;10.511;19.900;;;;;;;;;;;;;;;;;;;;
 55-59;6.049;7.101;13.150;8.581;9.979;18.560;9.036;10.462;19.498;;;;;;;;;;;;;;;;;;;;
 60-64;4.363;5.157;9.520;6.374;7.595;13.969;7.149;8.643;15.792;;;;;;;;;;;;;;;;;;;;
 65-69;3.093;3.990;7.083;4.802;5.845;10.647;5.303;6.641;11.944;;;;;;;;;;;;;;;;;;;;
 70-74;2.153;2.893;5.046;3.150;3.981;7.131;3.738;4.884;8.622;;;;;;;;;;;;;;;;;;;;
 75-79;1.652;2.364;4.016;2.103;3.023;5.126;2.281;3.180;5.461;;;;;;;;;;;;;;;;;;;;
 80 y más;1.407;2.396;3.803;1.967;3.219;5.186;1.912;3.238;5.150;;;;;;;;;;;;;;;;;;;;
Población total ;183.144;193.567;376.711;184.837;190.270;375.107;167.392;174.494;341.886;;;;;;;;;;;;;;;;;;;;
;2005 Ciudad Bolívar;;;2015 Ciudad Bolívar;;; 2020 Ciudad Bolívar;;;;;;;;;;;;;;;;;;;;;;
Grupo de edad;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;;;;;;;;;;;;;;;;;;;;
 0-4;32.327;30.362;62.689;34.949;33.123;68.072;38.447;36.606;75.053;;;;;;;;;;;;;;;;;;;;
 5-9  ;33.251;31.358;64.609;34.064;32.359;66.423;36.544;34.997;71.541;;;;;;;;;;;;;;;;;;;;
 10-14  ;33.258;31.351;64.609;33.698;32.042;65.740;34.275;33.210;67.485;;;;;;;;;;;;;;;;;;;;
 15-19;28.858;27.616;56.474;32.695;31.709;64.404;33.235;32.461;65.696;;;;;;;;;;;;;;;;;;;;
 20-24;26.025;27.713;53.738;30.689;29.884;60.573;33.873;33.511;67.384;;;;;;;;;;;;;;;;;;;;
 25-29;23.230;24.690;47.920;27.183;26.863;54.046;33.968;33.695;67.663;;;;;;;;;;;;;;;;;;;;
 30-34;20.744;22.168;42.912;27.126;29.659;56.785;29.760;29.957;59.717;;;;;;;;;;;;;;;;;;;;
 35-39;19.413;21.285;40.698;24.761;27.035;51.796;26.939;30.007;56.946;;;;;;;;;;;;;;;;;;;;
 40-44;17.103;19.230;36.333;20.172;22.163;42.335;23.889;26.595;50.484;;;;;;;;;;;;;;;;;;;;
 45-49;13.695;15.827;29.522;18.583;20.975;39.558;20.920;23.471;44.391;;;;;;;;;;;;;;;;;;;;
 50-54;10.315;12.054;22.369;16.844;19.560;36.404;19.091;22.080;41.171;;;;;;;;;;;;;;;;;;;;
 55-59;7.423;8.689;16.112;12.868;15.457;28.325;16.120;19.291;35.411;;;;;;;;;;;;;;;;;;;;
 60-64;5.134;6.054;11.188;9.162;11.279;20.441;12.141;15.176;27.317;;;;;;;;;;;;;;;;;;;;
 65-69;3.332;4.289;7.621;6.320;7.950;14.270;8.429;10.926;19.355;;;;;;;;;;;;;;;;;;;;
 70-74;2.206;2.953;5.159;3.935;5.144;9.079;5.423;7.333;12.756;;;;;;;;;;;;;;;;;;;;
 75-79;1.381;1.971;3.352;2.140;3.188;5.328;3.175;4.582;7.757;;;;;;;;;;;;;;;;;;;;
 80 y más;948;1.608;2.556;1.607;2.737;4.344;2.275;3.949;6.224;;;;;;;;;;;;;;;;;;;;
Población total ;278.643;289.218;567.861;336.796;351.127;687.923;378.504;397.847;776.351;;;;;;;;;;;;;;;;;;;;
;2005 Sumapaz;;;2015 Sumapaz;;; 2020 Sumapaz;;;;;;;;;;;;;;;;;;;;;;
Grupo de edad;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;;;;;;;;;;;;;;;;;;;;
 0-4;332;267;599;310;258;568;379;363;742;;;;;;;;;;;;;;;;;;;;
 5-9  ;367;300;667;327;273;600;370;353;723;;;;;;;;;;;;;;;;;;;;
 10-14  ;427;348;775;374;315;689;331;315;646;;;;;;;;;;;;;;;;;;;;
 15-19;310;258;568;309;264;573;326;268;594;;;;;;;;;;;;;;;;;;;;
 20-24;210;194;404;218;186;404;318;269;587;;;;;;;;;;;;;;;;;;;;
 25-29;205;194;399;211;184;395;366;318;684;;;;;;;;;;;;;;;;;;;;
 30-34;188;174;362;215;206;421;299;264;563;;;;;;;;;;;;;;;;;;;;
 35-39;243;235;478;274;263;537;235;225;460;;;;;;;;;;;;;;;;;;;;
 40-44;208;209;417;219;211;430;239;238;477;;;;;;;;;;;;;;;;;;;;
 45-49;179;173;352;209;205;414;204;195;399;;;;;;;;;;;;;;;;;;;;
 50-54;116;119;235;168;168;336;244;243;487;;;;;;;;;;;;;;;;;;;;
 55-59;89;93;182;136;144;280;202;213;415;;;;;;;;;;;;;;;;;;;;
 60-64;80;81;161;125;134;259;176;187;363;;;;;;;;;;;;;;;;;;;;
 65-69;67;76;143;111;123;234;112;132;244;;;;;;;;;;;;;;;;;;;;
 70-74;48;55;103;74;83;157;77;98;175;;;;;;;;;;;;;;;;;;;;
 75-79;28;32;60;38;50;88;60;75;135;;;;;;;;;;;;;;;;;;;;
 80 y más;16;31;47;31;44;75;56;88;144;;;;;;;;;;;;;;;;;;;;
Población total ;3.113;2.839;5.952;3.349;3.111;6.460;3.994;3.844;7.838;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fuente: ;Proyecciones de población para Bogotá D.C., localidades DANE y SDP 2000-2015 de junio 13 del 2008. Secretaría Distrital de Planeación. Subsecretaría de Información y Estudios Estratégicos. Dirección de Estudios Macro. Boletín No. 69, diciembre 2014. Proyecciones de población por localidades para Bogotá 2016 –2020. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Para el total de Bogotá en 2020: Proyecciones de Población 2018-2023, total nacional y departamental por área, grupos quinquenales de edad y sexo a Junio 30 de 2019.;;;;;;;;;;;;;;;;;;;;;;;;;;;;
